f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0,0,17.6645,17.425,17.865,0.0192977,17.515,0,0,0,0,0,0,0,17.853
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,17.94125,17.81,18.135,0.0089736,17.83,0,0,0,0,0,0,0,17.99
0,0,17.95075,17.815,18.05,-0.0028897,17.995,0,0,0,0,0,0,0,17.943
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,17.92775,17.83,18.02,0.0078947,17.86,0,0,0,0,0,0,0,18.001
0,0,17.99025,17.87,18.2,-0.0027268,17.97,0,0,0,0,0,0,0,17.921
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,17.98275,17.83,18.15,0.0078749,17.905,0,0,0,0,0,0,0,18.046
0,0,18.1465,18.04,18.325,0.0044826,18.07,0,0,0,0,0,0,0,18.151
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,18.236,18.045,18.55,0.000495322,18.17,0,0,0,0,0,0,0,18.179
0,0,18.25575,17.975,18.47,0.011438,18.185,0,0,0,0,0,0,0,18.393
0,0,18.39925,18.085,18.895,-0.0153388,18.45,0,0,0,0,0,0,0,18.167
0,0,18.024,17.815,18.225,-0.0101545,18.12,0,0,0,0,0,0,0,17.936
0,0,18.015,17.86,18.175,0.0103237,17.92,0,0,0,0,0,0,0,18.105
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,18.04775,17.935,18.13,-0.0073911,18.13,0,0,0,0,0,0,0,17.996
0,0,17.848,17.69,17.985,-0.0129624,17.975,0,0,0,0,0,0,0,17.742
0,0,17.8995,17.755,18.055,0.0105618,17.8,0,0,0,0,0,0,0,17.988
0,0,17.96975,17.875,18.055,-0.0039423,18.01,0,0,0,0,0,0,0,17.939
0,0,18.02825,17.905,18.185,0.0068524,17.95,0,0,0,0,0,0,0,18.073
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,17.90575,17.62,18.155,-0.0128603,18.04,0,0,0,0,0,0,0,17.808
0,0,17.751,17.751,17.751,0.0,17.751,0,0,0,0,0,0,0,17.751
0,0,17.8045,17.675,17.93,0.0024178,17.785,0,0,0,0,0,0,0,17.828
0,0,17.791,17.59,17.91,-0.0003364172,17.835,0,0,0,0,0,0,0,17.829
0,0,17.9495,17.74,18.145,0.0175843,17.8,0,0,0,0,0,0,0,18.113
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,18.18275,18.04,18.375,-0.011172,18.26,0,0,0,0,0,0,0,18.056
0,0,17.772,17.42,18.115,-0.0352031,18.095,0,0,0,0,0,0,0,17.458
0,0,17.4455,17.28,17.575,0.002695,17.44,0,0,0,0,0,0,0,17.487
0,0,17.773,17.52,18.04,0.0257697,17.54,0,0,0,0,0,0,0,17.992
0,0,17.92175,17.76,18.09,0.0104909,17.825,0,0,0,0,0,0,0,18.012
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,17.86875,17.58,18.125,-0.0237569,18.1,0,0,0,0,0,0,0,17.67
0,0,17.62275,17.51,17.77,-0.0050425,17.65,0,0,0,0,0,0,0,17.561
0,0,17.5855,17.465,17.71,0.0021065,17.565,0,0,0,0,0,0,0,17.602
0,0,17.7195,17.575,17.875,0.0118115,17.61,0,0,0,0,0,0,0,17.818
0,0,17.7405,17.605,17.855,-0.0066255,17.81,0,0,0,0,0,0,0,17.692
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,17.745,17.665,17.825,0.0045185,17.705,0,0,0,0,0,0,0,17.785
0,0,17.6755,17.55,17.8,-0.0088989,17.755,0,0,0,0,0,0,0,17.597
0,0,17.5505,17.435,17.65,-0.0069807,17.62,0,0,0,0,0,0,0,17.497
0,0,17.55725,17.44,17.715,0.0093956,17.455,0,0,0,0,0,0,0,17.619
0,0,17.686,17.595,17.79,0.0061844,17.625,0,0,0,0,0,0,0,17.734
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,17.94,17.67,18.215,0.0239774,17.725,0,0,0,0,0,0,0,18.15
0,0,18.131,18.131,18.131,0.0,18.131,0,0,0,0,0,0,0,18.131
0,0,18.26275,18.135,18.45,0.0085927,18.155,0,0,0,0,0,0,0,18.311
0,0,18.34725,18.205,18.44,-0.0057531,18.425,0,0,0,0,0,0,0,18.319
0,0,18.4625,18.335,18.625,0.0092593,18.36,0,0,0,0,0,0,0,18.53
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,18.739,18.51,18.92,0.012118,18.65,0,0,0,0,0,0,0,18.876
0,0,18.319,17.82,18.64,-0.023302,18.625,0,0,0,0,0,0,0,18.191
0,0,17.9285,17.745,18.17,-0.007292,17.965,0,0,0,0,0,0,0,17.834
0,0,17.8675,17.63,18.16,-0.0117024,17.945,0,0,0,0,0,0,0,17.735
0,0,17.1255,16.4,17.885,-0.0733671,17.76,0,0,0,0,0,0,0,16.457
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,16.686,16.445,17.06,0.0144848,16.5,0,0,0,0,0,0,0,16.739
0,0,16.9995,16.665,17.48,0.0313831,16.665,0,0,0,0,0,0,0,17.188
0,0,17.21525,17.075,17.335,0.002383,17.205,0,0,0,0,0,0,0,17.246
0,0,17.3095,17.15,17.465,0.0094602,17.23,0,0,0,0,0,0,0,17.393
0,0,17.32575,17.015,17.575,-0.0107163,17.45,0,0,0,0,0,0,0,17.263
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,17.17725,16.55,17.615,-0.0249285,17.49,0,0,0,0,0,0,0,17.054
0,0,16.99125,16.79,17.2,-0.003819,17.02,0,0,0,0,0,0,0,16.955
0,0,16.85525,16.66,17.11,-0.0058667,16.875,0,0,0,0,0,0,0,16.776
0,0,16.285,15.505,16.91,-0.0427632,16.72,0,0,0,0,0,0,0,16.005
0,0,15.16,14.425,15.89,-0.0837283,15.825,0,0,0,0,0,0,0,14.5
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,13.73275,11.77,15.245,-0.1512583,15.1,0,0,0,0,0,0,0,12.816
0,0,12.67375,12.11,13.23,-0.0283826,12.86,0,0,0,0,0,0,0,12.495
0,0,12.23175,11.64,12.905,-0.0664552,12.61,0,0,0,0,0,0,0,11.772
0,0,12.04975,11.76,12.33,0.0132777,11.975,0,0,0,0,0,0,0,12.134
0,0,12.4025,12.005,13.095,0.0214433,12.125,0,0,0,0,0,0,0,12.385
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,12.874,12.29,13.33,0.0512089,12.615,0,0,0,0,0,0,0,13.261
0,0,13.808,13.22,14.435,0.0703453,13.32,0,0,0,0,0,0,0,14.257
0,0,14.60575,14.205,14.93,0.0317725,14.415,0,0,0,0,0,0,0,14.873
0,0,14.7065,14.4,14.98,-0.0063643,14.77,0,0,0,0,0,0,0,14.676
0,0,14.59475,14.345,14.84,-0.0085948,14.66,0,0,0,0,0,0,0,14.534
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,14.37175,13.945,14.71,-0.0386395,14.7,0,0,0,0,0,0,0,14.132
0,0,14.229,14.055,14.5,-0.0034495,14.205,0,0,0,0,0,0,0,14.156
0,0,14.07225,13.895,14.265,-0.0113821,14.145,0,0,0,0,0,0,0,13.984
0,0,14.35475,13.99,14.72,0.0426183,14.055,0,0,0,0,0,0,0,14.654
0,0,14.5785,14.44,14.75,-0.009296,14.63,0,0,0,0,0,0,0,14.494
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,14.86725,14.355,15.405,0.04326,14.54,0,0,0,0,0,0,0,15.169
0,0,15.47375,15.205,15.93,0.013089,15.28,0,0,0,0,0,0,0,15.48
0,0,15.26625,15.11,15.445,-0.0065338,15.305,0,0,0,0,0,0,0,15.205
0,0,15.63325,15.175,16.09,0.0550772,15.215,0,0,0,0,0,0,0,16.053
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,15.693,15.385,15.975,-0.0212913,15.875,0,0,0,0,0,0,0,15.537
0,0,15.935,15.655,16.3,0.0303417,15.655,0,0,0,0,0,0,0,16.13
0,0,15.78125,15.48,16.08,-0.0345579,16.06,0,0,0,0,0,0,0,15.505
0,0,15.65425,15.43,15.915,-0.0017891,15.65,0,0,0,0,0,0,0,15.622
0,0,15.51,15.195,15.8,-0.0288889,15.75,0,0,0,0,0,0,0,15.295
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,15.451,15.215,15.69,0.0215244,15.285,0,0,0,0,0,0,0,15.614
0,0,15.13275,14.56,15.56,-0.0424203,15.535,0,0,0,0,0,0,0,14.876
0,0,15.10875,14.775,15.365,0.0250668,14.96,0,0,0,0,0,0,0,15.335
0,0,15.3905,15.205,15.72,0.0050393,15.28,0,0,0,0,0,0,0,15.357
0,0,15.3195,15.09,15.55,-0.0072846,15.375,0,0,0,0,0,0,0,15.263
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,
0,0,15.27,15.105,15.445,-0.0071802,15.32,0,0,0,0,0,0,0,15.21
0,0,15.184,14.94,15.33,-0.0081072,15.295,0,0,0,0,0,0,0,15.171
0,0,15.37125,15.235,15.605,-0.0009784736,15.33,0,0,0,0,0,0,0,15.315
0,0,15.32325,14.85,15.94,-0.0358661,15.53,0,0,0,0,0,0,0,14.973
