f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,62.94,62.3363,64.19,-0.0066163,63.48,49.53661109225617,0.7208744689611367,64.33072581398352,-26.003912092969628,63.01770673366708,62.8885123062944,62.431454545454535,63.06
0.0,0.0,62.39,61.4938,63.73,-0.0196,63.7,45.79458710867596,0.7243866370937561,58.29770742472071,-40.04142216085593,62.92727936044942,62.73479676342643,62.47509090909091,62.45
0.0,0.0,62.39,61.555,62.78,-0.0006395907,62.54,42.42676552345376,0.7289094593980798,58.65087448211309,-38.89080658152105,62.867496429272336,62.643193135476736,62.52454545454546,62.5
0.0,0.0,63.0,61.86,63.77,0.0094415,62.49,40.51320273520149,0.5699377158953427,62.72008914621401,-27.959697732997476,63.007063345450575,62.83680367862677,62.675636363636364,63.08
0.0,0.0,63.39,63.03,63.79,-0.0055023,63.61,38.81282807445171,0.5995706797367596,63.94365670518623,-23.425692695214103,63.16240769940624,63.040848390294734,62.81727272727273,63.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,63.96,63.01,64.54,0.0129,63.51,38.09339977705911,0.7344964261315363,70.36744173279698,-5.398457583547752,63.62334374794163,63.652369086315545,63.13272727272727,64.33
0.0,0.0,63.68,63.06,64.21,-0.0062696,63.8,37.44591430940576,0.5669964726521664,60.03768856843183,-32.66475644699154,63.64782676397139,63.62651535646434,63.23363636363637,63.4
0.0,0.0,65.14,63.4917,67.19,0.000920669,65.17,39.20265264991225,0.8183006782350852,69.747403310542,-34.408904181735096,64.26098227837241,64.41973071252622,63.63090909090909,65.23
0.0,0.0,67.15,65.8,69.0,-0.0015017,66.59,41.6275682408728,1.212765847144451,74.4893285864228,-33.439023740374694,65.12000432426493,65.49897952961534,64.20509090909091,66.49
0.0,0.0,64.94,64.09,66.8,-0.0261,66.72,41.12101742526358,1.2618858902452308,61.62681946770097,-53.5557272654605,65.24116769963878,65.50375328590025,64.43472727272727,64.98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,62.26,60.93,64.4999,-0.0187,64.11,37.21695764618468,1.2723682643008665,48.79337153949263,-75.46468401486993,64.62934590300014,64.53158030939585,64.25872727272727,62.91
0.0,0.0,65.41,62.37,65.83,0.0097546,63.56,34.73750590986352,1.18295562046934,55.15898032031701,-59.72738537794291,64.58277607539907,64.42955403055936,64.31636363636363,64.18
0.0,0.0,78.4,74.86,81.0,0.0567,75.99,37.518606722031,4.944372963278558,83.71315310064729,-3.487792725460901,69.8672119403802,71.63871900544221,67.27345454545454,80.3
0.0,0.0,80.02,76.2,81.12,0.0276,78.65,40.04034367485215,6.56225418587241,84.07658751186344,-1.4858841010401749,73.92151324039631,76.62519843173861,70.00145454545454,80.82
0.0,0.0,82.45,79.03,84.61,0.0399,79.17,42.82873462353418,7.699246781341664,85.14604202278014,-9.628378378378384,77.36277235064193,80.47801071616891,72.68145454545456,82.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,86.24,81.11,88.24,0.0681,81.11,45.78286843130637,8.999426703962868,87.74939327399937,-5.895276455510801,81.25211861946282,84.77874662408254,75.79654545454547,86.63
0.0,0.0,87.76,86.1245,89.43,0.0109,86.83,48.5743779074984,9.689263387894869,88.35583065771986,-5.789473684210545,84.41367707645986,87.9111587027015,78.71527272727273,87.78
0.0,0.0,86.24,84.67,87.7,-0.0269,87.03,50.02248995690758,9.65344751889189,76.97905778257667,-16.63157894736845,85.61988804101291,88.31239336411738,80.62890909090909,84.69
0.0,0.0,82.01,78.81,84.4399,-0.0263,84.3,47.81616679905379,9.223074324757444,68.67957563138711,-25.789473684210552,85.53380156138273,87.1087965418532,81.71418181818181,82.08
0.0,0.0,83.58,81.61,84.35,0.0188,82.25,45.83047595698538,8.31728657676288,70.9712463914338,-19.75438596491231,85.93059320522092,86.831844879202,82.82872727272728,83.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,84.23,83.15,85.6,-0.0104,85.0,44.429797686205504,6.250572853747085,71.40377252283362,-19.623059866962308,86.23156634844416,86.58503292743883,83.65927272727274,84.12
0.0,0.0,84.68,83.01,85.26,0.0026039,84.49,43.081771971258526,2.2752327353481894,72.25079328845982,-32.39533287577221,86.5582817137938,86.51143042137241,84.21145454545453,84.71
0.0,0.0,87.38,85.49,88.96,0.0175,86.34,42.99399077152392,2.2657557238149044,76.38675179933301,-11.942554799697747,87.75390830667102,87.73304664802244,84.96127272727273,87.85
0.0,0.0,81.23,79.32,82.8,0.0023213,81.85,39.61661017449599,2.0914877479918434,58.46989286358955,-69.58568738229752,86.63680186697162,85.78395107953702,84.51745454545454,82.04
0.0,0.0,81.15,78.79,82.62,-0.0091855,81.65,36.34041364990891,2.282200692314325,55.62541034673638,-80.16917293233084,85.360166915868,83.85144046871824,83.84418181818182,80.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,82.06,80.0399,83.86,0.0061065,81.88,33.8883186629144,2.2337334218746854,58.535220691929005,-66.2593984962407,84.8473727117121,83.16434694373282,83.46600000000001,82.38
0.0,0.0,82.53,81.41,84.02,-0.0137,82.98,31.748308288636387,1.927700443533691,57.019418086050415,-70.00983284169125,84.24401881598085,82.4299034029104,83.06690909090909,81.84
0.0,0.0,82.94,81.21,83.62,0.0098986,81.83,29.70504816842479,1.8926605612206295,58.77662402453305,-62.14355948869225,84.02511186707052,82.28899709872735,82.92127272727272,82.64
0.0,0.0,82.76,80.55,84.81,-0.0040621,83.7,28.437841046101845,1.8530202373422664,60.395791277668806,-55.06391347099313,84.07079855855797,82.52110491926662,82.9438181818182,83.36
0.0,0.0,81.8,80.31,84.3,-0.0243,83.96,27.130690236029714,1.894160500063284,55.54738236735845,-69.22320550639135,83.60185168067574,82.02812930658726,82.68127272727271,81.92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,79.45,77.44,81.9,-0.042,80.94,24.71659745206111,2.498442714972665,43.69311578108875,-99.13194444444436,81.78439627711239,79.72509682974682,81.65654545454547,77.54
0.0,0.0,81.34,78.52,82.95,0.0494,78.99,22.571625668621003,2.396339708805908,56.33883587807991,-52.69097222222218,82.1960369977977,80.63733072308085,81.72418181818182,82.89
0.0,0.0,79.58,77.79,84.26,-0.0619,83.79,21.39250875137864,1.8006023991986675,46.94519024286132,-84.26051560379925,81.07635724890777,79.35080534251985,81.0449090909091,78.6
0.0,0.0,77.91,76.89,79.35,-0.0233,79.1,19.711223891669807,2.167302701516333,44.377212139883255,-95.32828282828277,79.80198130960433,77.92798769354069,80.29018181818182,77.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,75.27,73.15,77.74,-0.0394,77.2,19.429883466510507,2.9715600279987613,38.90657842064382,-91.3379073756433,77.84006084413328,75.6376913684206,79.05872727272727,74.16
0.0,0.0,74.28,72.5,76.29,0.0201,73.64,19.49367549392968,3.239469246651371,41.39255724089962,-78.71649065800159,76.72240959554084,74.62912373440489,78.12436363636364,75.12
0.0,0.0,78.25,74.92,80.055,0.0572,75.13,17.904189172323875,3.1472076512362506,51.281699663013896,-43.70430544272944,77.34605100448171,76.01226239001018,78.10563636363636,79.43
0.0,0.0,74.47,70.875,81.1551,-0.1076,80.28,17.727234916113332,3.664603116300591,38.30243871597626,-94.5102260495156,75.2572142285006,73.5082573205692,76.71436363636363,71.64
0.0,0.0,74.59,71.55,76.65,0.0639,71.55,17.567976085523846,3.265522316567443,46.8915669696053,-60.93109869646178,75.22031641223224,73.95293050351887,76.33763636363636,76.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,78.71,76.4,80.66,0.0366,76.51,16.3932666265012,2.992119817119629,52.16066614448,-36.98169592827793,76.27990328192921,75.79387785081299,76.67254545454546,79.31
0.0,0.0,82.13,79.4,83.205,0.0461,79.4,16.44389225745492,3.4731468440018487,57.648934086023566,-8.965259618976484,78.32905140852209,78.79156670878662,77.73672727272728,83.06
0.0,0.0,82.02,80.44,83.4899,-0.0013229,83.15,16.60929183173229,3.495526283694632,57.60976868911139,-9.114680612626062,79.85057862025707,80.80889502588128,78.69690909090909,83.04
0.0,0.0,88.45,83.2,90.45,0.0717,83.44,19.06222583362712,4.954057327080502,65.83641554476108,-5.261813537675612,83.0836479563687,85.01978902344878,80.81436363636364,89.42
0.0,0.0,88.71,85.9,91.42,-0.0094172,90.26,21.51557875404341,5.826699666191831,65.81417152363039,-9.783402287661255,85.45409443900974,87.75746541407348,82.73327272727272,89.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,89.24,87.33,90.37,0.008642,89.1,23.72359638241808,6.131103978893197,66.39449858561393,-7.544414699440239,87.32376210295921,89.67129070020057,84.5149090909091,89.87
0.0,0.0,87.73,84.92,91.449,-0.0372,90.11,24.080868196219413,5.882285610202891,58.88529901678684,-22.7909011373578,87.63143179195154,89.39369486388514,85.44545454545455,86.76
0.0,0.0,87.58,84.87,88.72,0.0241,86.22,24.369191080876448,5.974377038654323,61.29386830014315,-15.305725673179747,88.31767573939428,89.75631357290465,86.44436363636365,88.3
0.0,0.0,85.95,84.97,89.5293,-0.0379,88.71,24.956112869609317,4.422739422575107,54.49860653586731,-30.64978139605007,87.80127125001644,88.53265288652192,86.74563636363636,85.35
0.0,0.0,82.55,81.09,86.19,-0.0401,85.51,22.97363788285809,3.47797642315183,47.951166042792686,-62.256628347398525,86.29355349266379,86.12585601477484,86.2030909090909,82.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,83.63,81.215,84.72,0.017,82.32,21.189410394781987,2.8715760480962365,51.217099745428506,-64.14640219105323,85.68711256443058,85.1922487071704,85.85036363636362,83.72
0.0,0.0,83.52,82.72,84.915,-0.0133,84.27,19.69573859479726,2.8621565296118936,50.00538162056623,-75.383776909801,85.02768970951645,84.28140297002787,85.31381818181819,83.15
0.0,0.0,81.24,80.31,83.04,-0.0159,82.43,18.58466934216829,3.1148990352818817,45.72467087499299,-92.72825208726096,83.85311111376345,82.74558357895218,84.40654545454547,81.12
0.0,0.0,80.33,78.425,82.055,-0.0020944,81.17,18.574060121338466,3.191536307172456,45.469014060811816,-80.22880835380833,82.93680276077961,81.67849791215593,83.51236363636365,81.0
0.0,0.0,84.25,81.345,85.52,0.0438,81.91,17.01361769289752,2.858783832331504,55.77257218273357,-45.67721130221128,83.7469830282605,83.03619123788465,83.58945454545454,85.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,85.24,83.59,86.9594,-0.0067371,86.09,16.3574624152427,2.315640084296348,55.79319642331093,-45.60042997542992,84.35059186754076,83.97983642677131,83.73945454545455,85.51
0.0,0.0,87.03,84.5,88.51,0.0299,84.69,16.52362243140081,2.3690177289332377,59.39118820400655,-20.796448222760603,85.3582773924295,85.3934270513582,84.27963636363637,87.22
0.0,0.0,85.46,83.54,87.79,-0.0244,87.69,16.024815296236813,2.0224045094886423,54.571542297823015,-35.83566726403291,85.54232216884496,85.57247694999663,84.50781818181818,85.55
0.0,0.0,88.56,85.5389,90.0,0.0325,85.61,16.665829172448205,2.393847112912601,60.61135557391912,-13.909287257019432,86.6046224846654,86.95390867203217,85.30236363636362,88.39
0.0,0.0,88.96,88.01,90.055,0.0007875788,88.88,17.26907772099975,2.625827298205272,61.72622497751264,-9.501289767841817,87.5598938536141,88.09842003352975,86.14345454545455,88.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,89.07,88.37,90.5,-0.0044134,89.5,18.04096713579111,2.848578987846396,62.05651189856047,-11.552795031055863,88.29656662609665,88.88416684128283,86.88781818181818,89.105
0.0,0.0,85.07,83.34,87.49,-0.0117,85.8,17.126982858462203,2.7509257078300027,49.0057452827281,-47.20496894409939,87.39329578367267,87.40255127179354,86.75154545454545,84.8
0.0,0.0,83.81,82.92,84.63,-0.0034454,84.17,16.527936311349734,2.3910274465175023,46.67494716058817,-54.82401656314703,86.39876585498646,85.94838109890603,86.41799999999999,83.88
0.0,0.0,83.7,82.68,85.55,-0.0046423,84.01,15.362466759828484,1.9286747392963917,45.98812176504087,-75.15019115237568,85.56379075049449,84.84187763179334,85.987,83.62
0.0,0.0,85.38,84.05,86.68,0.0115,84.2,14.087888508925897,1.9440298994614265,50.7851725628222,-68.1585677749361,85.45297962267773,84.81087259416267,85.79018181818182,85.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,87.2,85.0101,88.415,0.0221,85.38,13.998424945234646,1.9514846271492905,56.58918181282942,-41.304347826087046,86.06366045041436,85.75763461791757,85.98118181818182,87.27
0.0,0.0,86.96,85.09,89.2899,-0.0067506,87.4,14.415845704285667,1.9379918085482208,55.0102203116114,-47.18670076726344,86.36027619624087,86.19165938851793,86.05654545454547,86.81
0.0,0.0,90.9,86.97,92.6,0.0506,87.09,16.381319560980227,2.4463610220079954,65.81557272735003,-11.088709677419311,88.12411727580273,88.59995492842889,86.9920909090909,91.5
0.0,0.0,93.5,91.1303,95.0,0.015,92.12,19.042515930128133,3.1316069756596217,69.30827098849116,-12.17532467532468,90.07762684887132,91.08919822849796,88.18309090909091,93.5
0.0,0.0,90.92,88.27,93.31,0.0034453,92.88,19.264404063750117,3.563518240447213,68.14780246447654,-14.610389610389596,91.39931088211986,92.55435821415628,89.22663636363636,93.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,94.82,93.03,96.6875,-0.0046928,93.76,20.77312570571505,3.914800250332065,68.38308262443707,-24.040692486168187,92.383270908274,93.49862401479938,90.21472727272727,93.32
0.0,0.0,92.97,91.85,94.9222,-0.0184,93.81,21.31648480679585,3.8716049643526382,63.03695794719425,-32.89309298590044,92.66300378831852,93.46956473214505,90.90072727272728,92.08
0.0,0.0,85.03,82.7,90.205,-0.0531,89.58,20.89443610974721,3.754957922533886,41.78550948009767,-84.72247010530081,90.43099013650308,90.07072361117879,90.13436363636364,84.82
0.0,0.0,85.1,83.42,86.81,-0.006432,85.51,20.51459228240344,3.5755979919448446,42.20300083362309,-83.84271671134948,88.79762595184968,87.80511225806623,89.37636363636362,84.96
0.0,0.0,83.43,82.1201,85.748,-0.0255,85.37,20.643312620457625,3.84168778012998,38.3404330038308,-92.65551848648349,86.99222923478916,85.48885816991375,88.2721818181818,83.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,80.61,79.15,85.0,-0.0619,84.85,21.74409603515964,4.775635664495358,31.784595902651503,-97.4340698503208,84.47118749081345,82.3554861666766,86.55127272727272,79.6
0.0,0.0,82.08,77.49,83.565,0.0742,77.52,23.23062802450592,4.9988042570198745,42.8788303299253,-69.89191300950644,83.83574012531521,82.00184992823682,85.63709090909092,83.27
0.0,0.0,80.92,79.68,85.0,-0.0462,83.78,23.67863500680176,5.36980120674872,36.79190635819716,-87.39419195207708,82.28091205005391,80.34938151607088,84.17636363636363,79.91
0.0,0.0,79.72,75.11,84.09,0.0219,78.19,25.435974700474283,5.21693061100107,36.7746431452554,-77.80095006372376,81.15839368396814,79.34925166816967,82.92454545454544,79.9
0.0,0.0,77.92,76.31,80.57,-0.0244,79.9,27.01758042477956,4.942999089621602,33.38103824240427,-86.83814158266712,79.72072787910183,77.91857025179367,81.56545454545456,77.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,80.66,77.65,82.0,0.0337,78.43,27.487845975655016,3.854849543108005,42.76993426466468,-69.91752556505591,79.73119199719622,78.50011902990835,81.05090909090909,81.07
0.0,0.0,81.12,79.85,82.67,-0.0068872,81.31,27.46405776150993,2.258613734129851,42.093869357833725,-62.63663464723418,79.67666989452566,78.86457930410363,80.7009090909091,80.75
0.0,0.0,78.46,77.16,80.7,-0.041,80.58,28.399235772000434,2.296683696114898,35.35955235818176,-81.45299145299144,78.52854617638997,77.63710002488284,79.926,77.28
0.0,0.0,77.83,76.33,78.85,0.011,77.39,29.513438231036627,1.9317981260991,38.389457210779696,-70.57717616093257,78.03604860717881,77.3437656455496,79.46272727272726,78.24
0.0,0.0,79.31,78.46,81.0,0.0063727,78.46,28.975151033149764,1.6557780648384,40.70555759539374,-61.07178968655214,77.95111887548607,77.5681384749738,79.25254545454544,78.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,77.08,76.461,78.8,-0.0255,78.8,29.267650587229063,1.872035256078259,36.1541546789459,-83.01314459049539,77.21026115838646,76.82050243826068,78.72472727272726,76.79
0.0,0.0,77.61,75.26,79.145,0.0196,77.5,29.96665875112785,1.3604561734947562,43.3825884362367,-60.46511627906981,77.4376122350921,77.40642560315425,78.65345454545455,79.02
0.0,0.0,78.62,77.6055,80.07,-0.0087342,79.0,29.88836803966409,1.3363685868801298,41.71194791206132,-64.3652561247216,77.40740552660276,77.54599727745308,78.53036363636363,78.31
0.0,0.0,77.38,76.41,79.24,-0.0176,78.36,30.30923598617335,1.3880291783676566,38.61671284837127,-76.78812415654521,76.97735291921394,77.09122745732532,78.19454545454545,76.98
0.0,0.0,76.17,74.07,77.76,-0.0152,77.55,31.55205821678219,1.5284505225881504,37.209615851655016,-73.25581395348827,76.48790107726892,76.55963459440206,77.80090909090909,76.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,79.87,76.7964,81.2,0.041,77.0,30.152960843420797,1.385844147081479,49.82970106975332,-29.18604651162794,77.409246502834,77.96807456179131,78.12509090909091,80.16
0.0,0.0,79.17,78.43,81.0,-0.019,80.44,28.893773207395537,1.148266519585062,46.41131349880568,-32.11781206171113,77.7037257876227,78.38027132901996,78.23854545454546,78.91
0.0,0.0,81.78,79.18,83.35,0.0336,79.71,26.23815351015051,1.6818207395557927,55.79246304308759,-10.34482758620683,79.09114660512186,80.24447539260656,79.01818181818182,82.39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,81.4,80.03,82.89,-0.0108,82.5,23.84809578262999,1.89716630794456,53.461697750679456,-18.749999999999943,79.87111767782388,81.1309107443434,79.56309090909092,81.61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,81.62,80.17,83.4,-0.0154,83.0,21.5726842531478,2.0713145584386723,53.76435806080533,-18.00643086816725,80.48709442309303,81.74199885513752,80.06672727272728,81.72
0.0,0.0,85.69,79.5,88.25,0.0893,80.82,22.112367166095066,3.19373903129232,67.32857876594193,-1.4809590973201243,83.02945589974122,84.96720390782471,81.66927272727274,88.04
